,DISTRICT_CODE,REF_YEAR,UEP_VALUE
0,1,2002,0.433
1,2,2002,4.784
2,3,2002,3.957
3,4,2002,1.14
4,5,2002,2.881
5,6,2002,1.398
6,7,2002,1.232
7,8,2002,0.892
8,9,2002,1.473
9,10,2002,8.593
10,11,2002,4.265
11,12,2002,4.283
12,13,2002,1.273
13,14,2002,3.299
14,15,2002,3.888
15,16,2002,4.996
16,17,2002,2.513
17,18,2002,1.739
18,19,2002,2.169
19,20,2002,4.566
20,21,2002,6.46
21,22,2002,5.663
22,23,2002,2.999
23,1,2003,0.451
24,2,2003,5.073
25,3,2003,4.216
26,4,2003,1.163
27,5,2003,3.031
28,6,2003,1.479
29,7,2003,1.262
30,8,2003,0.947
31,9,2003,1.593
32,10,2003,9.145
33,11,2003,4.481
34,12,2003,4.659
35,13,2003,1.367
36,14,2003,3.506
37,15,2003,4.079
38,16,2003,5.451
39,17,2003,2.753
40,18,2003,1.898
41,19,2003,2.446
42,20,2003,4.967
43,21,2003,6.753
44,22,2003,5.917
45,23,2003,3.236
46,1,2004,0.443
47,2,2004,4.782
48,3,2004,4.329
49,4,2004,1.103
50,5,2004,2.96
51,6,2004,1.501
52,7,2004,1.223
53,8,2004,0.874
54,9,2004,1.675
55,10,2004,9.871
56,11,2004,4.616
57,12,2004,5.027
58,13,2004,1.49
59,14,2004,3.763
60,15,2004,4.442
61,16,2004,5.567
62,17,2004,2.869
63,18,2004,1.968
64,19,2004,2.502
65,20,2004,4.633
66,21,2004,6.977
67,22,2004,6.044
68,23,2004,3.36
69,1,2005,0.423
70,2,2005,4.812
71,3,2005,4.402
72,4,2005,1.037
73,5,2005,2.849
74,6,2005,1.473
75,7,2005,1.16
76,8,2005,0.775
77,9,2005,1.592
78,10,2005,10.012
79,11,2005,4.692
80,12,2005,5.012
81,13,2005,1.466
82,14,2005,3.719
83,15,2005,4.579
84,16,2005,5.581
85,17,2005,2.894
86,18,2005,1.939
87,19,2005,2.394
88,20,2005,4.757
89,21,2005,6.6
90,22,2005,6.0
91,23,2005,3.259
92,1,2006,0.362
93,2,2006,4.734
94,3,2006,4.056
95,4,2006,0.967
96,5,2006,2.722
97,6,2006,1.384
98,7,2006,1.079
99,8,2006,0.724
100,9,2006,1.4
101,10,2006,9.556
102,11,2006,4.39
103,12,2006,4.781
104,13,2006,1.401
105,14,2006,3.732
106,15,2006,4.528
107,16,2006,5.53
108,17,2006,2.868
109,18,2006,1.875
110,19,2006,2.122
111,20,2006,4.589
112,21,2006,6.564
113,22,2006,5.572
114,23,2006,3.154
115,1,2007,0.346
116,2,2007,4.3
117,3,2007,3.761
118,4,2007,0.933
119,5,2007,2.572
120,6,2007,1.309
121,7,2007,1.01
122,8,2007,0.708
123,9,2007,1.203
124,10,2007,8.842
125,11,2007,4.234
126,12,2007,4.633
127,13,2007,1.291
128,14,2007,3.52
129,15,2007,4.204
130,16,2007,5.051
131,17,2007,2.61
132,18,2007,1.708
133,19,2007,1.859
134,20,2007,4.125
135,21,2007,6.129
136,22,2007,4.91
137,23,2007,3.007
138,1,2008,0.302
139,2,2008,3.934
140,3,2008,3.435
141,4,2008,0.877
142,5,2008,2.392
143,6,2008,1.246
144,7,2008,0.911
145,8,2008,0.624
146,9,2008,1.097
147,10,2008,8.018
148,11,2008,4.005
149,12,2008,4.337
150,13,2008,1.236
151,14,2008,3.323
152,15,2008,3.913
153,16,2008,4.608
154,17,2008,2.334
155,18,2008,1.594
156,19,2008,1.69
157,20,2008,3.777
158,21,2008,5.568
159,22,2008,4.422
160,23,2008,2.846
161,1,2009,0.332
162,2,2009,4.432
163,3,2009,3.748
164,4,2009,0.963
165,5,2009,2.556
166,6,2009,1.306
167,7,2009,1.029
168,8,2009,0.677
169,9,2009,1.157
170,10,2009,8.918
171,11,2009,4.501
172,12,2009,4.753
173,13,2009,1.363
174,14,2009,3.606
175,15,2009,4.197
176,16,2009,4.959
177,17,2009,2.563
178,18,2009,1.698
179,19,2009,1.837
180,20,2009,4.215
181,21,2009,6.022
182,22,2009,4.999
183,23,2009,3.223
184,1,2010,0.348
185,2,2010,4.562
186,3,2010,3.785
187,4,2010,0.995
188,5,2010,2.579
189,6,2010,1.317
190,7,2010,1.054
191,8,2010,0.686
192,9,2010,1.184
193,10,2010,9.204
194,11,2010,4.594
195,12,2010,4.857
196,13,2010,1.36
197,14,2010,3.57
198,15,2010,4.157
199,16,2010,4.778
200,17,2010,2.444
201,18,2010,1.639
202,19,2010,1.94
203,20,2010,4.329
204,21,2010,6.37
205,22,2010,5.112
206,23,2010,3.317
207,1,2011,0.317
208,2,2011,5.013
209,3,2011,3.9
210,4,2011,1.086
211,5,2011,2.737
212,6,2011,1.339
213,7,2011,1.045
214,8,2011,0.711
215,9,2011,1.323
216,10,2011,10.163
217,11,2011,4.839
218,12,2011,5.091
219,13,2011,1.444
220,14,2011,3.819
221,15,2011,4.489
222,16,2011,5.164
223,17,2011,2.608
224,18,2011,1.698
225,19,2011,2.198
226,20,2011,4.732
227,21,2011,6.575
228,22,2011,5.383
229,23,2011,3.478
230,1,2012,0.33
231,2,2012,5.358
232,3,2012,4.102
233,4,2012,1.084
234,5,2012,2.796
235,6,2012,1.378
236,7,2012,1.06
237,8,2012,0.705
238,9,2012,1.318
239,10,2012,10.776
240,11,2012,5.215
241,12,2012,5.232
242,13,2012,1.627
243,14,2012,3.976
244,15,2012,4.762
245,16,2012,5.331
246,17,2012,2.698
247,18,2012,1.725
248,19,2012,2.289
249,20,2012,5.084
250,21,2012,6.805
251,22,2012,5.841
252,23,2012,3.525
253,1,2013,0.311
254,2,2013,5.807
255,3,2013,4.155
256,4,2013,1.138
257,5,2013,3.039
258,6,2013,1.511
259,7,2013,1.131
260,8,2013,0.796
261,9,2013,1.466
262,10,2013,11.628
263,11,2013,5.79
264,12,2013,5.617
265,13,2013,1.695
266,14,2013,4.265
267,15,2013,5.034
268,16,2013,5.893
269,17,2013,2.967
270,18,2013,1.844
271,19,2013,2.485
272,20,2013,5.446
273,21,2013,7.843
274,22,2013,6.637
275,23,2013,3.733
276,1,2014,0.343
277,2,2014,6.871
278,3,2014,4.658
279,4,2014,1.254
280,5,2014,3.502
281,6,2014,1.781
282,7,2014,1.327
283,8,2014,0.963
284,9,2014,1.664
285,10,2014,13.498
286,11,2014,6.451
287,12,2014,6.512
288,13,2014,1.953
289,14,2014,4.918
290,15,2014,5.783
291,16,2014,6.739
292,17,2014,3.375
293,18,2014,2.079
294,19,2014,2.917
295,20,2014,6.483
296,21,2014,9.326
297,22,2014,7.843
298,23,2014,4.168
299,1,2015,0.371
300,2,2015,7.358
301,3,2015,5.153
302,4,2015,2.106
303,5,2015,4.192
304,6,2015,2.113
305,7,2015,1.569
306,8,2015,1.117
307,9,2015,1.939
308,10,2015,16.84
309,11,2015,7.782
310,12,2015,7.711
311,13,2015,2.3
312,14,2015,5.661
313,15,2015,7.167
314,16,2015,8.084
315,17,2015,4.071
316,18,2015,2.471
317,19,2015,3.491
318,20,2015,7.741
319,21,2015,11.093
320,22,2015,9.475
321,23,2015,4.88
322,1,2016,0.381
323,2,2016,7.295
324,3,2016,5.326
325,4,2016,2.265
326,5,2016,4.292
327,6,2016,2.107
328,7,2016,1.563
329,8,2016,1.139
330,9,2016,1.99
331,10,2016,17.968
332,11,2016,8.064
333,12,2016,8.157
334,13,2016,2.369
335,14,2016,5.758
336,15,2016,7.222
337,16,2016,8.059
338,17,2016,4.033
339,18,2016,2.492
340,19,2016,3.507
341,20,2016,7.831
342,21,2016,11.365
343,22,2016,9.929
344,23,2016,5.262
345,1,2017,0.445
346,2,2017,8.973
347,3,2017,6.364
348,4,2017,2.58
349,5,2017,5.029
350,6,2017,2.452
351,7,2017,1.838
352,8,2017,1.293
353,9,2017,2.406
354,10,2017,21.643
355,11,2017,9.989
356,12,2017,9.854
357,13,2017,2.727
358,14,2017,6.755
359,15,2017,8.538
360,16,2017,9.827
361,17,2017,4.821
362,18,2017,3.099
363,19,2017,4.252
364,20,2017,9.555
365,21,2017,13.941
366,22,2017,12.284
367,23,2017,6.464
368,1,2018,0.406
369,2,2018,8.597
370,3,2018,6.0
371,4,2018,2.358
372,5,2018,4.681
373,6,2018,2.291
374,7,2018,1.791
375,8,2018,1.265
376,9,2018,2.216
377,10,2018,20.627
378,11,2018,9.65
379,12,2018,9.514
380,13,2018,2.592
381,14,2018,6.408
382,15,2018,8.011
383,16,2018,9.125
384,17,2018,4.507
385,18,2018,2.913
386,19,2018,4.077
387,20,2018,8.999
388,21,2018,13.31
389,22,2018,11.954
390,23,2018,6.4
391,1,2019,0.383
392,2,2019,8.249
393,3,2019,5.731
394,4,2019,2.122
395,5,2019,4.482
396,6,2019,2.124
397,7,2019,1.596
398,8,2019,1.141
399,9,2019,1.978
400,10,2019,19.434
401,11,2019,9.362
402,12,2019,9.141
403,13,2019,2.53
404,14,2019,5.989
405,15,2019,7.479
406,16,2019,8.429
407,17,2019,4.214
408,18,2019,2.668
409,19,2019,3.85
410,20,2019,8.75
411,21,2019,12.823
412,22,2019,11.762
413,23,2019,6.478
414,1,2020,0.509
415,2,2020,9.884
416,3,2020,7.232
417,4,2020,2.589
418,5,2020,5.607
419,6,2020,2.553
420,7,2020,1.991
421,8,2020,1.365
422,9,2020,2.448
423,10,2020,24.283
424,11,2020,11.419
425,12,2020,11.05
426,13,2020,3.162
427,14,2020,7.626
428,15,2020,9.037
429,16,2020,10.508
430,17,2020,5.186
431,18,2020,3.275
432,19,2020,4.73
433,20,2020,10.295
434,21,2020,16.347
435,22,2020,14.773
436,23,2020,8.058
437,1,2021,0.449
438,2,2021,8.719
439,3,2021,6.487
440,4,2021,2.252
441,5,2021,4.931
442,6,2021,2.129
443,7,2021,1.705
444,8,2021,1.19
445,9,2021,2.083
446,10,2021,22.723
447,11,2021,10.616
448,12,2021,10.183
449,13,2021,2.829
450,14,2021,6.89
451,15,2021,8.004
452,16,2021,9.462
453,17,2021,4.563
454,18,2021,2.869
455,19,2021,4.285
456,20,2021,9.185
457,21,2021,15.494
458,22,2021,13.7
459,23,2021,7.655
460,1,2022,0.368
461,2,2022,7.395
462,3,2022,5.407
463,4,2022,1.853
464,5,2022,4.278
465,6,2022,1.712
466,7,2022,1.341
467,8,2022,0.93
468,9,2022,1.738
469,10,2022,20.855
470,11,2022,9.424
471,12,2022,9.11
472,13,2022,2.359
473,14,2022,6.065
474,15,2022,7.051
475,16,2022,8.356
476,17,2022,3.956
477,18,2022,2.41
478,19,2022,3.648
479,20,2022,8.113
480,21,2022,13.598
481,22,2022,11.72
482,23,2022,6.657
